[System]
Platform=SEANO USV
Start_Time=2026-05-02 08:50:16
Timezone=WIB

[Sensor]
Name=GPS

[Columns]
Timestamp(WIB)	Latitude	Longitude	Altitude

[Data]
2026-05-02 08:53:11.341	-6.8133511	107.6433737	1186.9133800195534
2026-05-02 08:53:11.850	-6.8133513	107.643374	1186.8933813813715
2026-05-02 08:53:12.348	-6.8133513	107.6433742	1186.8933815009332
2026-05-02 08:53:12.846	-6.8133515	107.6433746	1186.8933829225307
2026-05-02 08:53:13.340	-6.8133517	107.6433746	1186.8833841050057
2026-05-02 08:53:13.840	-6.8133521	107.6433747	1186.9033865297358
2026-05-02 08:53:14.364	-6.8133522	107.6433747	1186.9433871209733
2026-05-02 08:53:14.845	-6.8133524	107.6433748	1186.9733883632284
2026-05-02 08:53:15.349	-6.8133525	107.6433748	1187.0333889544659
2026-05-02 08:53:15.835	-6.8133528	107.6433748	1187.0533907281783
2026-05-02 08:53:16.340	-6.813353	107.6433747	1187.0533918508734
2026-05-02 08:53:16.848	-6.8133531	107.6433748	1187.1133925018912
2026-05-02 08:53:17.347	-6.8133532	107.6433748	1187.1433930931287
2026-05-02 08:53:17.840	-6.8133531	107.643375	1187.1833926214513
2026-05-02 08:53:18.336	-6.8133531	107.6433752	1187.2033927410112
2026-05-02 08:53:18.840	-6.813353	107.6433752	1187.2533921497736
2026-05-02 08:53:19.344	-6.8133529	107.6433753	1187.293391618316
2026-05-02 08:53:19.846	-6.8133528	107.6433754	1187.3333910868587
2026-05-02 08:53:20.353	-6.8133528	107.6433756	1187.3333912064184
