timestamp,write_speed_Bps,cpu_percent,ram_percent,gps_hz,imu_hz,ctd_hz,adcp_hz,battery_hz,sbes_hz
2026-03-26 15:51:44.375,0.00,99.70,88.00,0.00,0.00,0.00,0.00,0.00,0.00
2026-03-26 15:51:46.185,0.00,99.50,88.40,0.00,0.00,0.00,0.00,0.00,0.00
2026-03-26 15:51:46.373,850.18,98.20,88.40,0.00,0.00,0.00,0.00,5.31,0.00
2026-03-26 15:51:47.375,917.57,96.20,88.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 15:51:48.373,926.37,85.30,88.40,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 15:51:49.378,923.40,97.50,88.40,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 15:51:50.374,931.85,90.60,88.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 15:51:51.375,920.49,90.40,89.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 15:51:52.375,1735.91,76.60,89.00,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 15:51:53.383,1965.60,84.50,89.20,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 15:51:54.373,2002.78,91.10,89.20,4.04,4.04,1.01,1.01,1.01,1.01
2026-03-26 15:51:55.376,1980.69,71.00,89.20,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:51:56.373,1984.41,70.20,89.20,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:51:57.379,1960.66,79.40,89.30,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 15:51:58.378,1986.27,73.10,89.20,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 15:51:59.377,1980.42,71.70,89.10,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 15:52:00.377,1989.42,71.80,89.10,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 15:52:01.375,1850.29,86.60,89.30,3.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 15:52:02.373,2129.06,83.20,89.20,5.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:52:03.376,927.27,87.80,89.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 15:52:04.373,936.76,92.80,89.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 15:52:05.377,1183.29,90.00,89.50,1.00,1.00,1.00,1.00,1.00,1.00
2026-03-26 15:52:06.373,935.30,92.80,89.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 15:52:07.376,1200.36,91.00,89.60,1.00,1.00,1.00,1.00,1.00,1.00
2026-03-26 15:52:08.374,1208.97,93.10,89.70,1.00,1.00,1.00,1.00,1.00,1.00
2026-03-26 15:52:09.388,1193.24,93.40,89.70,0.99,0.99,0.99,0.99,0.99,0.99
2026-03-26 15:52:10.374,3897.76,86.10,89.20,11.16,11.16,1.01,1.01,1.01,1.01
2026-03-26 15:52:11.390,1967.75,80.20,89.20,3.94,3.94,0.98,0.98,0.98,0.98
2026-03-26 15:52:12.373,2038.63,93.10,89.20,4.07,4.07,1.02,1.02,1.02,1.02
2026-03-26 15:52:13.380,2006.69,80.90,89.20,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 15:52:14.373,2020.02,75.70,89.20,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 15:52:15.375,1997.34,72.70,89.20,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:52:16.373,2006.63,73.40,89.30,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:52:17.376,2007.97,84.10,89.40,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:52:18.372,2026.98,88.90,89.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:52:19.375,2008.46,84.50,89.30,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:52:20.373,2025.06,66.90,89.20,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:52:21.376,2013.96,71.10,89.30,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:52:22.373,2022.18,71.20,89.20,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:52:23.375,2004.87,71.50,89.20,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:52:24.373,2029.18,71.70,89.30,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:52:25.375,2010.83,71.50,89.20,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:52:26.372,2019.63,72.80,89.20,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:52:27.375,2008.10,73.50,89.30,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:52:28.373,2019.19,71.80,89.30,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:52:29.381,2005.56,71.90,89.30,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 15:52:30.373,2028.50,77.10,89.30,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 15:52:31.381,2001.44,72.80,89.30,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 15:52:32.373,1900.19,74.70,89.20,3.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 15:52:33.375,2131.01,67.80,89.20,4.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:52:34.373,2020.40,70.60,89.30,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:52:35.379,1971.54,71.90,89.20,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 15:52:36.373,2012.63,69.80,89.20,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 15:52:37.375,2007.09,68.80,89.30,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:52:38.373,2012.55,70.90,89.30,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:52:39.379,1996.24,75.20,89.30,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 15:52:40.373,2013.83,72.30,89.30,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 15:52:41.375,2011.03,73.30,89.30,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:52:42.374,2009.46,69.90,89.30,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:52:43.385,1976.87,70.60,89.20,3.95,3.95,0.99,0.99,0.99,0.99
2026-03-26 15:52:44.385,1998.70,70.90,89.30,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 15:52:45.379,2022.85,74.00,89.30,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 15:52:46.374,2020.41,71.40,89.30,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 15:52:47.376,1998.53,74.10,89.40,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:52:48.373,2002.58,70.30,89.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:52:49.376,1992.88,71.80,89.40,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:52:50.373,1999.58,71.60,89.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:52:51.375,1988.66,78.70,89.40,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:52:52.373,1986.33,70.50,89.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:52:53.378,1989.66,74.20,89.30,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 15:52:54.373,2016.16,69.30,89.20,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 15:52:55.388,1841.27,72.90,89.30,2.96,3.94,0.99,0.99,0.99,0.99
2026-03-26 15:52:56.373,2157.26,74.50,89.40,5.08,4.06,1.02,1.02,1.02,1.02
2026-03-26 15:52:57.375,1982.86,75.50,89.30,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:52:58.373,1998.24,71.60,89.30,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:52:59.375,1983.39,71.80,89.30,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:53:00.373,1994.28,69.00,89.30,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:53:01.375,1981.76,73.70,89.20,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:53:02.373,1994.70,74.90,89.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:53:03.378,1980.95,75.50,89.30,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 15:53:04.373,1987.76,82.20,89.30,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 15:53:05.376,1977.84,79.30,89.40,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:53:06.373,1990.06,79.00,89.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:53:07.375,1994.83,81.40,89.20,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:53:08.374,2027.54,69.20,89.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:53:09.375,2001.07,72.20,89.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:53:10.374,2009.64,72.20,89.50,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 15:53:11.375,2029.34,75.00,89.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:53:12.373,2013.60,74.20,89.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:53:13.377,1983.72,75.60,89.60,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 15:53:14.373,2012.22,73.20,89.60,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 15:53:15.376,2001.72,74.40,89.60,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:53:16.373,2018.26,73.20,89.70,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:53:17.375,1985.28,69.70,89.70,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:53:18.373,2024.00,70.10,89.60,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:53:19.376,1997.36,73.30,89.70,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:53:20.373,1985.46,72.20,89.60,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:53:21.376,1996.16,72.10,89.60,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:53:22.373,2010.07,72.40,89.60,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:53:23.378,2023.99,74.50,89.60,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 15:53:24.373,2014.02,71.50,89.70,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 15:53:25.375,1997.23,71.70,89.60,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:53:26.378,1972.31,73.90,89.60,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:53:27.376,2008.88,88.80,89.70,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:53:28.373,1985.16,76.80,89.70,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:53:29.376,1991.41,72.50,89.60,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:53:30.373,1998.97,71.90,89.70,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:53:31.375,1995.00,73.50,89.70,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:53:32.373,2029.41,72.00,89.70,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:53:33.376,1996.09,72.30,89.80,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:53:34.373,2011.50,75.80,89.70,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:53:35.378,1986.01,71.50,89.70,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 15:53:36.373,2032.65,69.40,89.70,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 15:53:37.375,1996.56,73.00,89.80,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:53:38.374,2005.78,69.50,89.70,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 15:53:39.378,1991.24,69.00,89.70,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:53:40.373,2030.35,73.40,89.70,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 15:53:41.375,2000.63,70.90,89.70,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:53:42.379,2004.30,72.90,89.60,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 15:53:43.375,2014.13,74.70,89.70,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 15:53:44.379,2012.72,76.70,89.70,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:53:45.376,2005.58,71.20,89.70,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:53:46.374,2012.96,72.00,89.80,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:53:47.396,1964.27,71.40,89.70,3.91,3.91,0.98,0.98,0.98,0.98
2026-03-26 15:53:48.373,2067.86,70.00,89.80,4.09,4.09,1.02,1.02,1.02,1.02
2026-03-26 15:53:49.376,1998.40,71.80,89.70,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:53:50.373,2007.35,72.00,89.70,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:53:51.375,1999.24,71.80,89.70,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:53:52.373,1998.66,72.90,89.70,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:53:53.377,1992.66,73.20,89.80,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:53:54.373,2008.54,70.10,89.80,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:53:55.376,1995.22,75.40,89.70,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:53:56.372,2014.77,71.50,89.70,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:53:57.378,1992.42,92.50,89.80,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 15:53:58.373,2020.42,92.70,89.90,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 15:53:59.380,1985.23,86.10,89.90,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 15:54:00.373,2013.96,86.50,89.90,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 15:54:01.421,1911.81,91.50,90.30,3.82,3.82,0.95,0.95,0.95,0.95
2026-03-26 15:54:02.373,2105.85,91.40,90.40,4.20,4.20,1.05,1.05,1.05,1.05
2026-03-26 15:54:03.376,2015.67,81.20,90.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:54:04.373,1993.20,73.40,90.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:54:05.376,1989.94,82.80,90.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:54:06.373,2002.21,78.10,90.60,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:54:07.380,1994.06,77.60,90.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:54:08.372,2007.03,75.00,90.60,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:54:09.376,2000.38,71.10,90.60,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 15:54:10.373,2014.49,76.90,90.60,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:54:11.377,1994.87,72.20,90.60,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 15:54:12.373,2028.06,73.40,90.70,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 15:54:13.377,2007.36,72.20,90.60,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 15:54:14.372,2016.85,69.70,90.60,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 15:54:15.375,2019.97,70.90,90.70,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:54:16.373,2036.17,74.60,90.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:54:17.376,1989.46,73.60,90.60,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:54:18.373,2013.59,71.50,90.70,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:54:19.375,2012.88,71.00,90.60,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:54:20.373,2002.95,68.70,90.60,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:54:21.376,1984.15,72.80,90.70,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:54:22.373,2000.21,70.90,90.60,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:54:23.376,1987.46,71.40,90.60,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:54:24.373,2010.10,73.20,90.70,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:54:25.376,2001.35,66.50,90.70,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:54:26.372,2027.88,74.60,90.70,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 15:54:27.375,1996.44,82.30,90.60,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:54:28.373,1999.02,76.10,90.70,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:54:29.376,2001.76,70.90,90.80,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:54:30.373,2032.15,71.00,90.80,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:54:31.376,1992.35,70.00,90.70,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:54:32.373,2013.55,74.30,90.20,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:54:33.377,1990.10,72.00,90.20,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 15:54:34.373,2012.18,71.50,90.10,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 15:54:35.377,1989.61,74.20,88.20,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 15:54:36.373,2010.86,72.10,88.30,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 15:54:37.376,1991.64,73.70,88.30,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:54:38.373,2006.63,78.30,88.20,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 15:54:39.375,1990.92,70.80,88.20,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 15:54:40.381,1986.76,94.80,88.90,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 15:54:41.376,2005.43,96.30,89.50,4.02,4.02,1.00,1.00,1.00,1.00
